id,site_id,date,Ta,SR,DY,pp,RH,wind,Flow,SF,W_area,W_elev,W_slp,str_len,str_slp,str_azt,str_wd,str_sins,FRS,URB,WET,CROP,SRB,S_Lat,S_Long,S_elev,S_mar,hg_c,hg_d,hg_b,hg_cd,dc_1,dc_2,dc_3,dc_4,aws_150,Tr_hr,Tr_hl,Tw
16,2040,8/29/1999,21.11772919,6.872,0.874480958,0,0.747,2.28,,0.347,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,18.01
16,2040,8/30/1999,14.74468899,12.62,0.870285241,0.458349973,0.647,1.77,,0.348,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,16.06
16,2040,8/31/1999,13.32945442,15.358,0.866025404,1.912011862,0.782,1.587,,0.348,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.76
16,2040,9/1/1999,11.69237232,22.787,0.86170176,0.034921207,0.666,1.167,,0.349,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,13.93
16,2040,9/2/1999,14.31888199,22.32,0.857314628,0,0.522,1.757,,0.35,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.06
16,2040,9/3/1999,16.36038589,22.371,0.852864331,0,0.506,1.135,,0.351,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.41
16,2040,9/4/1999,17.5626049,19.701,0.848351198,0,0.59,0.849,,0.351,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.86
16,2040,9/5/1999,18.10391235,17.68,0.84377556,0,0.697,1.1,,0.352,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,15.02
16,2040,9/6/1999,16.36344528,18.933,0.839137755,0,0.646,2.007,,0.353,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.96
16,2040,9/7/1999,13.51889896,21.733,0.834438124,0,0.58,1.963,,0.354,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.14
16,2040,9/8/1999,15.19277763,21.019,0.829677014,0,0.467,1.802,,0.355,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.58
16,2040,9/9/1999,19.13892746,20.869,0.824854775,0,0.64,2.687,,0.355,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.57
16,2040,9/10/1999,14.62066841,21.061,0.819971763,0,0.626,2.016,,0.356,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.02
16,2040,9/11/1999,14.17869282,20.899,0.815028338,0,0.463,2.517,,0.357,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,13.89
16,2040,9/12/1999,17.462677,21.081,0.810024863,0,0.325,2.79,,0.358,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,14.6
16,2040,9/13/1999,19.84324837,20.231,0.804961708,0,0.375,1.144,,0.358,99.68,275.95,11.48,20.1,5.535,152,22.1,1.047,60586,5852,2258,5855,36296,45.598,-122.988,51.67,75.8,94916,2149,13554,228,39682,2149,68789,228,963.02,13,13.6,15.22
17,2041,6/23/1999,16.17143631,22.735,0.997643232,1.725520492,0.731,1.144,,0.728,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.61
17,2041,6/24/1999,18.31420517,10.681,0.998195433,3.555433512,0.818,1.395,,0.728,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.5
17,2041,6/25/1999,12.74139404,9.719,0.99867409,5.891955376,0.804,1.963,,0.728,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.88
17,2041,6/26/1999,11.85352325,12.161,0.999079167,1.417348981,0.735,0.849,,0.729,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.03
17,2041,6/27/1999,12.09904575,21.228,0.999410634,0,0.697,1.328,,0.729,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,12.72
17,2041,6/28/1999,11.80818558,14.66,0.999668468,0,0.8,0.966,,0.729,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,12.64
17,2041,6/29/1999,13.14131832,19.935,0.999852648,0.029575892,0.698,0.863,,0.729,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.1
17,2041,6/30/1999,18.33955383,13.641,0.999963161,0.37239182,0.741,1.551,,0.73,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.06
17,2041,7/1/1999,16.10111237,16.518,1,0.018534224,0.702,1.453,,0.73,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.86
17,2041,7/2/1999,12.80788422,19.03,0.999963161,1.152712345,0.736,1.211,,0.73,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.52
17,2041,7/3/1999,11.70660686,12.128,0.999852648,4.712236881,0.851,0.872,,0.73,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,12.88
17,2041,7/4/1999,12.44551086,16.513,0.999668468,2.597131252,0.802,1.305,,0.731,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.4
17,2041,7/5/1999,12.94993591,30.496,0.999410634,0.345539659,0.645,1.609,,0.731,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.95
17,2041,7/6/1999,17.82350922,25.992,0.999079167,0.847823381,0.719,1.462,,0.731,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15
17,2041,7/7/1999,16.73107338,18.172,0.99867409,0.407118946,0.739,1.904,,0.732,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.97
17,2041,7/8/1999,12.78847981,29.732,0.998195433,0,0.605,2.074,,0.732,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.46
17,2041,7/9/1999,16.65971184,28.834,0.997643232,0,0.487,1.328,,0.732,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.31
17,2041,7/10/1999,20.68408203,29.129,0.997017526,0,0.482,1.484,,0.733,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.34
17,2041,7/11/1999,19.95096397,29.925,0.996318363,0,0.433,1.904,,0.733,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.1
17,2041,7/12/1999,19.57863235,29.98,0.995545794,0,0.506,2.539,,0.733,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.45
17,2041,7/13/1999,19.16156006,29.585,0.994699876,0,0.564,2.982,,0.734,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.26
17,2041,7/14/1999,17.44182587,17.705,0.99378067,0,0.664,1.587,,0.734,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.93
17,2041,7/15/1999,14.03068447,26.082,0.992788245,0,0.65,0.997,,0.735,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15
17,2041,7/16/1999,17.43396378,14.842,0.991722674,0,0.727,1.6,,0.735,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.88
17,2041,7/17/1999,14.50763702,14.822,0.990584035,0.416170597,0.772,0.975,,0.735,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.98
17,2041,7/18/1999,12.9639492,28.948,0.989372413,0,0.685,1.507,,0.736,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.5
17,2041,7/19/1999,17.31291962,28.925,0.988087896,0,0.533,1.542,,0.736,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.77
17,2041,7/20/1999,21.11597252,25.827,0.986730579,0,0.655,1.529,,0.737,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.45
17,2041,7/21/1999,19.63341331,19.54,0.985300563,0,0.726,1.113,,0.737,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.74
17,2041,7/22/1999,17.2976265,28.263,0.983797952,0,0.652,1.431,,0.738,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.36
17,2041,7/23/1999,19.54390144,28.168,0.982222857,0,0.558,1.869,,0.738,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.43
17,2041,7/24/1999,19.38040161,12.441,0.980575394,0,0.758,1.869,,0.739,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.57
17,2041,7/25/1999,13.81921291,26.261,0.978855685,0,0.596,2.141,,0.739,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.26
17,2041,7/26/1999,15.41897202,28.254,0.977063856,0,0.587,1.667,,0.74,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.38
17,2041,7/27/1999,18.39382935,27.37,0.97520004,0,0.531,1.247,,0.74,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.25
17,2041,7/28/1999,21.07714653,27.288,0.973264374,0,0.538,1.623,,0.741,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.05
17,2041,7/29/1999,21.13039017,22.955,0.971256999,0,0.693,1.77,,0.741,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.65
17,2041,7/30/1999,18.76207542,26.558,0.969178065,0,0.681,1.824,,0.742,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.43
17,2041,7/31/1999,17.75793266,26.633,0.967027725,0,0.699,1.52,,0.742,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.51
17,2041,8/1/1999,17.74121857,20.837,0.964806136,0,0.705,1.404,,0.743,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.23
17,2041,8/2/1999,17.42431641,26.013,0.962513463,0,0.612,1.18,,0.743,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.18
17,2041,8/3/1999,20.34753609,26.463,0.960149874,0,0.547,1.904,,0.744,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.11
17,2041,8/4/1999,20.08226204,26.644,0.957715543,0,0.633,2.7,,0.744,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.27
17,2041,8/5/1999,20.95049477,17.89,0.955210651,0.282885969,0.735,1.904,,0.745,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.18
17,2041,8/6/1999,18.84154701,6.774,0.952635381,0.722169161,0.838,1.314,,0.746,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.13
17,2041,8/7/1999,17.45113945,6.555,0.949989923,5.574162483,0.917,1.475,,0.746,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.72
17,2041,8/8/1999,15.90565491,23.01,0.947274472,5.411738396,0.742,0.939,,0.747,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.77
17,2041,8/9/1999,18.28907967,26.008,0.944489229,0,0.67,1.69,,0.747,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.86
17,2041,8/10/1999,20.48823357,24.317,0.941634398,0,0.642,2.289,,0.748,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.21
17,2041,8/11/1999,20.78692436,6.073,0.938710189,0,0.758,1.283,,0.749,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.81
17,2041,8/12/1999,15.56939983,15.235,0.935716819,0,0.75,1.1,,0.749,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16
17,2041,8/13/1999,17.28290176,12.517,0.932654508,1.259989738,0.736,1.113,,0.75,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.16
17,2041,8/14/1999,15.6735363,18.454,0.92952348,2.678344011,0.823,1.189,,0.75,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.65
17,2041,8/15/1999,15.41886806,16.238,0.926323968,2.017031193,0.786,0.84,,0.751,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.34
17,2041,8/16/1999,16.5434742,23.8,0.923056207,0,0.7,0.988,,0.752,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.94
17,2041,8/17/1999,19.79957962,24.732,0.919720437,0,0.679,1.587,,0.752,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.88
17,2041,8/18/1999,21.53717613,8.478,0.916316904,0,0.819,1.574,,0.753,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.83
17,2041,8/19/1999,17.10786057,19.761,0.91284586,0,0.705,1.305,,0.753,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.89
17,2041,8/20/1999,17.88170815,21.307,0.909307559,0,0.735,1.551,,0.754,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.39
17,2041,8/21/1999,18.69943619,22.276,0.905702263,0,0.677,1.305,,0.755,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.61
17,2041,8/22/1999,17.86811066,24.634,0.902030237,0,0.55,1.86,,0.755,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,15.92
17,2041,8/23/1999,19.8858242,24.24,0.898291752,0,0.481,1.623,,0.756,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.21
17,2041,8/24/1999,21.48294258,23.012,0.894487082,0,0.535,1.779,,0.757,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.08
17,2041,8/25/1999,21.21425438,22.895,0.890616509,0,0.699,1.462,,0.757,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.37
17,2041,8/26/1999,19.23246956,23.642,0.886680318,0,0.607,2.074,,0.758,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.6
17,2041,8/27/1999,20.13127136,18.574,0.882678798,0,0.635,0.885,,0.759,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.92
17,2041,8/28/1999,21.4643383,18.438,0.878612245,0,0.682,1.748,,0.759,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,17.34
17,2041,8/29/1999,20.27520561,6.872,0.874480958,0,0.747,2.28,,0.76,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,16.42
17,2041,8/30/1999,14.0774889,12.62,0.870285241,0.741382301,0.647,1.77,,0.761,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.93
17,2041,8/31/1999,13.01899815,15.358,0.866025404,2.616932392,0.782,1.587,,0.761,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.88
17,2041,9/1/1999,11.26041889,22.787,0.86170176,0.228882104,0.666,1.167,,0.762,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.07
17,2041,9/2/1999,13.86669827,22.32,0.857314628,0,0.522,1.757,,0.763,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.5
17,2041,9/3/1999,15.56009007,22.371,0.852864331,0,0.506,1.135,,0.763,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.59
17,2041,9/4/1999,16.95698357,19.701,0.848351198,0,0.59,0.849,,0.764,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.81
17,2041,9/5/1999,17.34234238,17.68,0.84377556,0,0.697,1.1,,0.765,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.07
17,2041,9/6/1999,15.94732571,18.933,0.839137755,0,0.646,2.007,,0.765,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.11
17,2041,9/7/1999,12.84804821,21.733,0.834438124,0,0.58,1.963,,0.766,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,12.95
17,2041,9/8/1999,14.66450977,21.019,0.829677014,0,0.467,1.802,,0.767,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.43
17,2041,9/9/1999,18.41156197,20.869,0.824854775,0,0.64,2.687,,0.768,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.6
17,2041,9/10/1999,13.88266087,21.061,0.819971763,0,0.626,2.016,,0.768,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,12.67
17,2041,9/11/1999,13.26433277,20.899,0.815028338,0,0.463,2.517,,0.769,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,12.88
17,2041,9/12/1999,16.37770844,21.081,0.810024863,0,0.325,2.79,,0.77,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,13.81
17,2041,9/13/1999,19.10897827,20.231,0.804961708,0,0.375,1.144,,0.77,10.8,279.85,11.86,7.2,6.644,177.75,5.7,1.021,6805,663,139,0,4405,45.619,-122.939,79.59,79.5,11870,122,20,0,503,122,2402,8984,525.59,24,25.3,14.2
